PADDOCK_ID,OBSERVATION_DATE,TSDM,15D_AVG_DAILY_RAIN,15D_AVG_MAX_TEMP,15D_AVG_MIN_TEMP,15D_AVG_RH_TMAX,15D_AVG_RH_TMIN,15D_AVG_EVAP_SYN,15D_AVG_RADIATION
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-09-17,1043.0,0.0,28.066666666666663,8.360000000000001,16.173333333333336,56.29333333333334,6.8,22.613333333333337
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-10-02,1059.0,0.1,34.64,15.773333333333335,18.526666666666667,53.98666666666667,8.946666666666667,21.75333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-10-17,1044.333333,1.7666666666665758,34.00666666666667,19.84666666666667,34.306666666666665,77.03999999999999,7.946666666666667,20.72666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-11-01,1000.333333,1.359999999999915,32.28666666666667,16.933333333333334,30.33333333333333,72.78666666666668,8.066666666666666,22.94
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-11-16,940.333333,0.3266666666666424,33.48666666666667,18.366666666666667,26.253333333333337,62.69333333333334,9.44,24.3
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-12-01,913.666667,0.6066666666665393,34.32,20.660000000000004,31.71333333333333,70.50666666666666,9.226666666666668,22.986666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-12-16,835.666667,0.8266666666666425,36.31333333333334,20.453333333333333,22.82,55.620000000000005,11.266666666666667,27.4
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2017-12-31,788.333333,0.373333333333206,40.120000000000005,25.446666666666665,23.92666666666667,54.82,12.12,26.346666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-01-15,711.0,0.0199999999999818,39.52666666666667,25.03333333333334,22.673333333333336,51.193333333333335,11.893333333333334,26.166666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-01-30,683.333333,0.1399999999999939,38.60666666666667,24.74,25.013333333333332,55.13333333333333,11.16,23.986666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-02-14,532.0,1.1866666666666486,37.81333333333334,22.506666666666668,25.9,59.14000000000001,10.660000000000002,23.613333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-03-01,526.333333,0.3266666666666121,38.4,23.60666666666667,30.666666666666668,69.7,10.04,22.34
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-03-16,693.333333,6.3733333333332665,31.040000000000003,20.233333333333334,47.52666666666666,85.56666666666668,6.3,16.693333333333335
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-03-31,1212.666667,2.2466666666666244,33.88666666666667,19.926666666666662,37.74,84.46666666666667,7.606666666666667,20.32
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-04-15,1508.666667,0.0133333333333212,32.54,18.34666666666667,35.153333333333336,80.96666666666667,6.413333333333333,18.84
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-04-30,1250.333333,0.0,30.74,14.086666666666668,29.33333333333333,79.72000000000001,6.133333333333335,18.62
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-05-15,1187.0,0.0,27.14,10.54,28.933333333333337,81.62000000000002,4.739999999999999,16.573333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-05-30,1254.666667,0.0,25.32,8.639999999999999,27.65333333333333,79.08666666666667,4.386666666666667,15.42
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-06-14,1274.333333,0.0,23.46,6.546666666666668,28.35333333333333,82.24666666666667,3.546666666666667,14.353333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-06-29,1251.333333,0.0,22.026666666666664,5.5600000000000005,31.85333333333333,87.72666666666667,3.26,13.106666666666666
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-07-14,1221.333333,0.0266666666666424,22.74,6.06,32.26666666666667,89.46666666666667,3.3466666666666667,14.693333333333335
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-07-29,1076.0,0.0199999999999818,24.94,5.293333333333334,21.75333333333333,72.44666666666667,3.926666666666667,16.093333333333337
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-08-13,1006.666667,0.0,24.453333333333333,5.486666666666667,21.326666666666668,70.92000000000002,4.566666666666666,18.15333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-08-28,938.0,0.0199999999999818,25.14666666666667,4.319999999999999,18.80666666666667,67.18,4.920000000000001,20.60666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-09-12,878.0,0.0,28.04666666666667,10.193333333333332,21.453333333333337,63.24,6.2733333333333325,20.913333333333338
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-09-27,900.666667,0.0,29.86,12.026666666666667,19.78666666666667,59.56666666666668,7.166666666666667,23.42
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-10-12,825.333333,0.0,32.74,16.28,23.526666666666667,63.05333333333333,8.333333333333334,22.673333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-10-27,701.333333,2.033333333333273,35.93333333333333,19.74,27.7,70.53999999999999,9.146666666666668,23.87333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-11-11,639.666667,0.0599999999999757,36.333333333333336,21.173333333333336,23.12,55.28,10.466666666666669,25.426666666666662
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-11-26,615.0,0.2133333333332908,34.9,20.16666666666667,26.093333333333337,56.36666666666667,9.94,25.22666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-12-11,656.333333,0.0,36.77333333333333,20.813333333333333,19.99333333333333,48.58666666666667,11.513333333333334,27.453333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2018-12-26,684.0,1.626666666666612,37.98,23.133333333333336,23.4,53.0,11.806666666666668,24.686666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-01-10,669.0,0.5066666666666303,38.40666666666667,24.92,24.973333333333336,53.726666666666674,11.580000000000002,25.933333333333337
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-01-25,630.0,0.0266666666666424,39.9,25.246666666666663,24.09333333333333,55.11333333333334,12.006666666666668,26.69333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-02-09,577.666667,0.8799999999999273,34.68,23.84666666666667,36.1,66.20666666666666,8.453333333333335,16.653333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-02-24,638.0,0.2799999999999575,38.6,21.62,18.55333333333333,47.45333333333334,11.42,26.933333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-03-11,656.666667,0.0066666666666606,36.62,23.07333333333333,28.180000000000003,61.3,9.266666666666667,20.633333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-03-26,649.333333,8.586666666666588,36.59333333333334,23.186666666666667,34.0,69.68,8.42,20.19333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-04-10,958.0,8.279999999999927,28.64,17.40666666666667,43.53333333333333,81.42666666666668,5.540000000000001,18.37333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-04-25,1485.0,0.0133333333333212,28.46,16.26,41.34666666666667,84.00666666666667,5.28,16.566666666666666
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-05-10,1873.333333,0.5466666666666242,24.96,12.773333333333332,45.08666666666667,90.54666666666668,4.16,15.246666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-05-25,1928.0,0.0,25.826666666666668,11.093333333333334,39.18,95.45333333333332,4.093333333333334,14.3
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-06-09,1810.333333,0.0,20.69333333333333,5.406666666666667,35.24666666666667,90.47333333333334,3.333333333333333,12.486666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-06-24,1684.0,0.0,22.44,5.733333333333333,32.36666666666667,89.99333333333334,3.273333333333333,14.560000000000002
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-07-09,1606.0,0.2999999999999697,23.44,9.926666666666668,40.89333333333334,89.88666666666667,3.1600000000000006,11.18
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-07-24,1350.0,0.0,22.813333333333333,4.326666666666667,29.706666666666667,91.73333333333332,3.4466666666666668,15.96
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-08-08,1320.666667,0.0066666666666606,25.22666666666667,7.46,24.64666666666667,75.17333333333335,4.206666666666667,14.593333333333335
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-08-23,1282.0,0.0,23.666666666666668,5.320000000000001,23.473333333333336,77.24000000000001,4.5200000000000005,19.180000000000003
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-09-07,1255.0,0.0,28.280000000000005,8.753333333333334,18.24666666666667,57.32666666666667,6.153333333333333,21.07333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-09-22,1207.333333,0.0,29.040000000000003,8.713333333333335,16.84,57.78,7.086666666666668,23.21333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-10-07,1136.333333,0.0,32.29333333333333,15.866666666666667,20.94666666666667,56.400000000000006,8.146666666666667,22.493333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-10-22,1091.666667,0.0,34.1,15.253333333333334,13.273333333333335,39.62,9.693333333333332,25.166666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-11-06,1089.333333,4.433333333333242,31.126666666666665,18.493333333333336,31.833333333333336,63.44666666666667,8.013333333333334,21.72
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-11-21,958.0,0.0,35.406666666666666,16.393333333333334,15.213333333333336,46.47333333333334,11.133333333333333,29.62
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-12-06,942.0,0.2533333333333151,36.806666666666665,20.706666666666667,20.506666666666668,49.9,11.133333333333333,26.700000000000003
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2019-12-21,845.333333,0.0,40.553333333333335,22.780000000000005,14.573333333333334,39.053333333333335,13.4,28.886666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-01-05,750.0,0.0066666666666606,40.31333333333334,25.25333333333333,21.40666666666667,49.71333333333334,12.64,27.42
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-01-20,670.666667,1.179999999999927,38.406666666666666,24.6,27.35333333333334,60.53333333333333,10.92,25.186666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-02-04,769.0,4.713333333333261,35.153333333333336,24.12666666666667,41.873333333333335,76.54,8.606666666666666,19.36666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-02-19,1143.666667,1.8599999999999453,37.086666666666666,23.086666666666662,35.60666666666667,78.89333333333335,9.446666666666667,24.55333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-03-05,1336.333333,11.146666666666531,33.64,22.773333333333333,45.60000000000001,83.46666666666667,7.426666666666667,19.433333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-03-20,1702.666667,1.0199999999999818,31.18,17.686666666666667,39.14666666666667,86.31333333333333,7.3,22.013333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-04-04,1699.0,0.3266666666666424,33.6,20.006666666666668,35.94666666666667,79.56,7.326666666666667,19.59333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-04-19,1666.333333,0.0,31.3,15.68,29.18,74.30666666666667,6.366666666666668,19.526666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-05-04,1368.0,0.0066666666666606,29.14,13.006666666666666,29.620000000000005,76.65333333333334,5.739999999999999,17.84666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-05-19,1385.666667,0.0,26.69333333333333,11.386666666666668,29.6,75.98,4.593333333333334,15.873333333333331
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-06-03,1383.333333,0.9133333333332908,21.09333333333333,8.0,42.11333333333334,89.63333333333334,3.3800000000000003,12.840000000000002
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-06-18,1242.333333,0.2466666666666545,24.94666666666667,8.76,33.35333333333333,90.81333333333332,3.506666666666667,14.253333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-07-03,1172.666667,0.0066666666666606,23.37333333333333,6.420000000000001,33.486666666666665,96.18666666666668,3.3400000000000003,13.866666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-07-18,1202.333333,0.0,21.66666666666667,4.6,32.70666666666667,94.78666666666666,3.2666666666666666,14.66
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-08-02,1084.333333,0.0,23.326666666666664,5.486666666666667,29.39333333333333,89.66000000000001,3.6000000000000005,15.626666666666669
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-08-17,950.333333,1.6133333333332909,24.56,8.440000000000001,35.186666666666675,90.04666666666667,4.293333333333334,16.606666666666666
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-09-01,914.0,0.0,25.453333333333333,6.673333333333333,21.06666666666667,68.98666666666666,5.053333333333333,20.66666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-09-16,808.0,0.0,30.013333333333332,14.393333333333334,29.23333333333333,75.89333333333335,6.573333333333334,20.9
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-10-01,792.666667,1.9133333333332605,28.85333333333333,14.726666666666668,29.486666666666668,66.42666666666668,6.546666666666667,20.15333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-10-16,808.333333,0.3199999999999515,31.64,16.8,27.16666666666667,65.64666666666668,8.16,23.933333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-10-31,687.333333,0.3133333333333212,32.406666666666666,15.106666666666667,23.5,64.03333333333333,8.5,24.273333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-11-15,518.0,0.9066666666666304,35.29333333333334,18.006666666666668,22.826666666666668,58.81333333333334,10.333333333333334,27.513333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-11-30,507.666667,0.0266666666666424,39.33333333333334,24.4,20.72,47.75333333333334,11.96,28.813333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-12-15,454.666667,0.7266666666666121,37.64666666666667,23.553333333333335,23.633333333333333,52.120000000000005,11.493333333333334,25.98666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2020-12-30,440.666667,1.5466666666665636,34.940000000000005,23.22666666666667,39.20666666666667,74.16666666666667,9.38,19.813333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-01-14,1002.666667,4.139999999999873,33.34666666666667,21.520000000000003,44.53333333333333,87.81333333333333,8.16,21.14
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-01-29,1155.333333,0.5533333333332848,37.20000000000001,23.113333333333337,27.22666666666667,60.693333333333335,10.7,25.266666666666666
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-02-13,864.333333,3.073333333333206,36.940000000000005,23.953333333333333,34.406666666666666,71.92666666666668,9.246666666666668,21.46
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-02-28,671.666667,1.7399999999999334,36.11333333333334,21.96,33.24666666666667,74.10666666666667,9.053333333333336,22.040000000000003
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-03-15,685.0,2.319999999999921,35.00666666666667,20.933333333333337,33.86,72.42666666666668,8.046666666666669,21.92666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-03-30,901.0,3.2799999999999274,31.23333333333333,19.24,43.28666666666666,85.61999999999999,6.6,17.773333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-04-14,1130.666667,1.2199999999999516,30.14,15.86,35.833333333333336,82.66000000000001,5.953333333333334,19.026666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-04-29,1102.333333,0.0266666666666424,28.89333333333333,12.873333333333337,27.10666666666667,72.79333333333334,5.88,17.493333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-05-14,1022.666667,0.0266666666666424,27.686666666666667,11.586666666666668,32.16666666666667,86.52666666666667,4.713333333333334,16.733333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-05-29,995.0,0.0,24.55333333333333,8.22,28.453333333333333,80.01333333333334,4.3133333333333335,15.546666666666669
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-06-13,996.333333,0.1799999999999878,22.680000000000003,6.1466666666666665,34.1,91.52666666666669,3.393333333333333,13.186666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-06-28,792.333333,1.1399999999999637,21.453333333333333,6.786666666666667,39.88,92.40666666666668,3.0866666666666664,11.493333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-07-13,782.333333,1.2066666666666,21.04666666666667,6.52,41.473333333333336,97.52,2.9666666666666672,13.733333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-07-28,707.0,0.0,23.206666666666667,5.733333333333333,30.993333333333336,90.3,3.48,15.013333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-08-12,694.666667,0.1333333333333333,25.59333333333333,9.006666666666666,30.64666666666667,86.38666666666667,4.3533333333333335,16.64
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-08-27,666.333333,0.1799999999999575,25.72,9.26,26.686666666666667,75.42000000000002,4.713333333333334,18.85333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-09-11,626.333333,0.0,27.980000000000004,10.593333333333334,26.83333333333333,74.94666666666667,5.913333333333335,19.566666666666663
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-09-26,599.0,0.0,29.626666666666665,11.76,19.013333333333332,57.32000000000001,7.193333333333333,23.173333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-10-11,561.0,0.3199999999999515,31.973333333333336,15.793333333333337,27.586666666666662,66.50666666666667,7.88,21.493333333333336
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-10-26,521.333333,0.1733333333332969,34.07333333333334,15.406666666666666,20.28666666666667,59.49333333333334,9.093333333333334,24.16
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-11-10,631.666667,5.4199999999998605,33.7,21.200000000000003,37.06000000000001,75.95333333333335,8.213333333333333,21.780000000000005
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-11-25,1433.333333,4.3733333333332665,29.826666666666668,17.34,37.24666666666667,75.08666666666666,8.046666666666667,23.826666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-12-10,1796.333333,4.486666666666618,32.62,19.42666666666667,40.62666666666667,85.74666666666667,8.866666666666667,24.03333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2021-12-25,1814.333333,0.1266666666665817,36.7,21.06,29.273333333333333,71.98666666666666,10.873333333333331,27.60666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-01-09,1602.333333,0.7999999999999393,38.440000000000005,21.88,27.273333333333333,68.76666666666667,11.260000000000002,26.62
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-01-24,1353.666667,7.579999999999867,37.78,24.58,32.78,67.67333333333333,10.206666666666669,21.53333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-02-08,1359.0,6.039999999999964,33.14666666666667,21.28,43.013333333333335,83.60666666666667,7.886666666666668,20.22666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-02-23,1940.0,1.3133333333332606,36.60666666666667,21.500000000000004,30.886666666666667,73.78666666666666,9.613333333333337,25.71333333333333
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-03-10,1906.333333,0.0266666666666424,37.220000000000006,20.586666666666662,27.07333333333333,70.28,9.553333333333336,23.006666666666668
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-03-25,1669.666667,1.8399999999999936,35.373333333333335,20.35333333333333,31.020000000000003,74.02,8.333333333333334,22.62666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-04-09,1769.666667,4.326666666666582,32.193333333333335,18.06,38.04666666666667,86.28,6.3933333333333335,19.42
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-04-24,1804.0,0.0199999999999818,31.273333333333333,16.913333333333334,34.559999999999995,79.80666666666667,6.073333333333334,17.779999999999998
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-05-09,1954.0,5.073333333333236,25.65333333333333,16.220000000000002,51.50000000000001,89.62666666666668,3.853333333333333,11.613333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-05-24,2404.333333,2.9399999999999333,24.19333333333333,14.966666666666669,57.8,97.42666666666666,3.28,11.02
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-06-08,2319.666667,0.3999999999999696,21.66,9.48,47.46666666666668,93.98666666666668,3.106666666666667,11.106666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-06-23,2659.0,0.0,21.433333333333334,4.326666666666667,36.92,98.40666666666668,3.12,14.02
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-07-08,2418.333333,1.5399999999999636,19.040000000000003,6.673333333333333,51.14666666666667,98.57333333333332,2.606666666666667,11.073333333333332
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-07-23,2023.333333,1.1066666666666607,20.293333333333337,3.753333333333333,38.93333333333333,98.87333333333332,3.0000000000000004,15.126666666666669
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-08-07,1569.0,0.5866666666666182,23.30666666666667,9.080000000000002,42.35333333333334,97.20666666666668,3.44,14.753333333333334
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-08-22,1546.0,0.0199999999999818,22.953333333333337,5.2733333333333325,32.080000000000005,94.50666666666666,4.133333333333334,17.353333333333335
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-09-06,1532.0,4.186666666666619,22.88,9.846666666666668,43.45333333333334,91.14666666666668,4.073333333333333,17.3
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-09-21,1802.0,1.8466666666666245,26.15333333333333,11.92,37.473333333333336,86.29333333333334,5.473333333333333,18.4
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-10-06,1882.333333,0.7933333333333091,27.84666666666667,13.04,36.29333333333333,87.66000000000001,6.1800000000000015,20.34666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-10-21,1843.666667,3.3999999999998787,28.74,16.24,44.86666666666667,91.86666666666666,6.3533333333333335,19.10666666666667
ad87a9f82ee7fb99ddfd4f63e8065925e8411b9e904cd6d4729de5cdee217fa8,2022-11-05,1903.333333,0.5333333333333333,31.046666666666667,15.1,28.173333333333336,72.67333333333335,8.4,24.526666666666664
